node,spec_rate
Pharomachrus_fulgidus,0.0540793623223284
Node1337,0.06849908348509844
Pharomachrus_pavoninus,0.04071414075657837
Pharomachrus_auriceps,0.04437000232938739
Euptilotis_neoxenus,0.055012847154185356
Node1338,0.1743734581099666
Node1339,0.11187581376976365
Node1340,0.11515481718659087
Node1341,0.16192446177780115
Node1342,0.12952159910910194
Node1343,0.09346624381675456
Tropicranus_albocristatus,0.05837975091990535
Node1344,0.0794879350325833
Ceratogymna_atrata,0.04080119768750363
Node1345,0.07962324672731436
Bycanistes_bucinator,0.055498571166010695
Node1346,0.0702753910121055
Bycanistes_brevis,0.040517076557928966
Bycanistes_subcylindricus,0.03888603801297556
Node1347,0.08185568785688738
Node1348,0.048834121136665624
Buceros_rhinoceros,0.02963498843481725
Buceros_bicornis,0.02794841292109633
Aceros_comatus,0.03940135612369728
Node1349,0.15257873790191212
Node1350,0.12236221954440347
Aceros_nipalensis,0.06678994474304595
Node1351,0.1329526601360486
Node1352,0.09799711984770944
Node1353,0.07270463862247688
Penelopides_manillae,0.0457314944741989
Penelopides_panini,0.046938754544911955
Aceros_corrugatus,0.06359250809216074
Node1354,0.11935210339355526
Node1355,0.09600035654145345
Ocyceros_gingalensis,0.07254383175876514
Node1356,0.08520441514126471
Aceros_plicatus,0.059529913168364736
Aceros_undulatus,0.054843199060620323
Aceros_cassidix,0.07519012686228009
Node1357,0.11391429938977787
Anthracoceros_malayanus,0.057057621910575
Node1358,0.09839200961506074
Anthracoceros_albirostris,0.05037949441898489
Node1359,0.08003861743558033
Node1360,0.06638792662438109
Anorrhinus_tickelli,0.03425341578405047
Anorrhinus_austeni,0.034575900172998865
Anorrhinus_galeritus,0.04810563662783897
Node1361,0.10970833764180853
Node1362,0.12895526404197133
Node1363,0.1188886327676571
Node1364,0.12006259609263813
Node1365,0.09077254549411405
Tockus_leucomelas,0.04984014921224111
Tockus_jacksoni,0.05189117660733925
Tockus_flavirostris,0.06510325486054135
Node1366,0.08109109284899291
Tockus_monteiri,0.0599804371879318
Tockus_erythrorhynchus,0.053088859676821615
Node1367,0.12077200971075425
Node1368,0.08730816940398115
Tockus_nasutus,0.04893111245379925
Node1369,0.07091947632173695
Tockus_alboterminatus,0.05019835975688222
Tockus_fasciatus,0.05117319147315659
Tockus_camurus,0.06599414904062274
Node1370,0.0769671975513297
Bucorvus_abyssinicus,0.04143727240957025
Bucorvus_cafer,0.032052939863984484
Node1371,0.06100321432829191
Node1372,0.052116434944603954
Rhinopomastus_cyanomelas,0.029184167866030314
Node1373,0.030800443077101166
Phoeniculus_purpureus,0.022608234015597924
Phoeniculus_damarensis,0.019629034715722613
Upupa_epops,0.03622168120176807
Node1374,0.21334482701498889
Node1375,0.1462959904402172
Node1376,0.09103550247610873
Nyctyornis_amictus,0.04079023554675388
Node1377,0.07563013354040975
Node1378,0.14455558192893767
Node1379,0.11235185482608731
Merops_bullockoides,0.05253000283955238
Merops_bulocki,0.06015093334261008
Node1380,0.16247637470787685
Merops_breweri,0.10661778542263059
Node1381,0.20055441362577436
Merops_boehmi,0.11424356387329329
Node1382,0.28529561352084515
Node1383,0.2803486456690811
Node1384,0.23289165818540497
Merops_hirundineus,0.1264261640761632
Node1385,0.19000313011862502
Node1386,0.15022554691693557
Merops_pusillus,0.10679086874011495
Merops_variegatus,0.10364931516287208
Merops_oreobates,0.14665075343618242
Node1387,0.20992906778797696
Merops_muelleri,0.107137121535254
Merops_gularis,0.12167656293297895
Node1388,0.2634672043685418
Node1389,0.27315207095060295
Merops_malimbicus,0.1751104684593994
Node1390,0.3455273672223844
Merops_nubicus,0.21401189447457308
Node1391,0.3733916052795272
Node1392,0.34385610091887564
Node1393,0.35373391163929435
Merops_apiaster,0.1932521034258395
Node1394,0.34415680300644996
Merops_philippinus,0.1606327160962944
Node1395,0.2109627781248561
Merops_superciliosus,0.1180169204759729
Merops_persicus,0.15429080543032644
Merops_ornatus,0.20302443885161153
Node1396,0.23892754966752722
Node1397,0.18443455303955827
Merops_viridis,0.13339292393851962
Merops_leschenaulti,0.14739181328216835
Merops_orientalis,0.1464119265375049
Merops_albicollis,0.16311411160903733
Meropogon_forsteni,0.05763487649454066
Node1398,0.15371730958854024
Node1399,0.09576480490475503
Node1400,0.0655841922771504
Node1401,0.05389415659198075
Node1402,0.04587042756310771
Uratelornis_chimaera,0.02591800358141559
Node1403,0.03865910187355003
Atelornis_crossleyi,0.022637096576670665
Atelornis_pittoides,0.023630886892934896
Brachypteracias_squamiger,0.0339393603100562
Brachypteracias_leptosomus,0.040158192769249874
Node1404,0.07501199947791637
Node1405,0.05437698791101159
Node1406,0.05131817286318781
Eurystomus_orientalis,0.027031032612860783
Eurystomus_glaucurus,0.0226333470608503
Eurystomus_gularis,0.03559954751595545
Node1407,0.07683592864780225
Node1408,0.06929002932393705
Coracias_caudatus,0.03950853227457761
Node1409,0.051301267283982294
Coracias_abyssinicus,0.03366401530575964
Coracias_garrulus,0.0397111165919674
Coracias_spatulatus,0.03737541128844751
Node1410,0.13117306406516632
Node1411,0.0695281919543745
Node1412,0.044433129809577455
Node1413,0.035937858860105136
Todus_multicolor,0.02058821714270764
Todus_todus,0.022098377280084108
Todus_angustirostris,0.027198652071038446
Node1414,0.047427260139705996
Todus_mexicanus,0.02637211292276563
Todus_subulatus,0.03286684174552486
Node1415,0.13704545291856188
Node1416,0.148334215495215
Node1417,0.15577912511225905
Node1418,0.17228810834576222
Node1419,0.12085836075784413
Node1420,0.11760481944993233
Alcedo_leucogaster,0.06767988768920577
Node1421,0.08216076588188888
Alcedo_vintsioides,0.052449375303612
Alcedo_cristata,0.055107338813774186
Ceyx_madagascariensis,0.08310164653422313
Node1422,0.11598417623619423
Ceyx_pictus,0.06488604313988466
Ceyx_lecontei,0.06171497407210258
Node1423,0.2183703833563933
Node1424,0.21738845376868093
Alcedo_euryzona,0.1119661440437023
Node1425,0.192699155282304
Node1426,0.14910596144193441
Alcedo_hercules,0.09482355922752128
Alcedo_meninting,0.09278237559617945
Node1427,0.21801115884873928
Node1428,0.1324833723838053
Alcedo_semitorquata,0.10273482651401977
Alcedo_quadribrachys,0.09788069160161868
Node1429,0.15647586239156988
Alcedo_atthis,0.09298517267164917
Alcedo_coerulescens,0.08081650156436439
Node1430,0.21745149085760593
Ceyx_fallax,0.1329485404452362
Node1431,0.2474339969121151
Node1432,0.20095534462112552
Node1433,0.1298961433537918
Alcedo_websteri,0.0904403467309507
Alcedo_azurea,0.10065873676241033
Alcedo_pusilla,0.10692861796048048
Node1434,0.2574596407667629
Ceyx_melanurus,0.14690557305657548
Node1435,0.29371984846236376
Node1436,0.20011621968625792
Ceyx_erithaca,0.10162874408338386
Ceyx_rufidorsa,0.13137422224763698
Node1437,0.21074429520374807
Node1438,0.17487633750870252
Alcedo_cyanopectus,0.09157470885001144
Alcedo_argentata,0.11399028755424535
Ceyx_lepidus,0.15355259905764615
Node1439,0.15678387164350246
Node1440,0.14245393268116358
Node1441,0.17190961681737893
Node1442,0.1336914408404732
Pelargopsis_capensis,0.06842173499937794
Node1443,0.09984756865919944
Node1444,0.08645823762936802
Halcyon_badia,0.05950626812036876
Node1445,0.07573865063037066
Halcyon_malimbica,0.038838002174686595
Halcyon_senegalensis,0.039135382232586315
Halcyon_leucocephala,0.0658251589944278
Node1446,0.21226184022504474
Node1447,0.2331210088098545
Node1448,0.20022868888384623
Node1449,0.10029765021126606
Cittura_cyanotis,0.07546839493997654
Tanysiptera_galatea,0.06959545254113536
Node1450,0.1654931536505977
Node1451,0.18088334822499094
Todiramphus_winchelli,0.11023571106401153
Node1452,0.2020978225416262
Node1453,0.2524081092475209
Node1454,0.1873012925967587
Todiramphus_chloris,0.12069026145625432
Todiramphus_sanctus,0.1543697054143881
Node1455,0.18965098723800092
Todiramphus_tutus,0.13360560533353938
Todiramphus_macleayii,0.1430506906079853
Todiramphus_leucopygius,0.12841379949734838
Syma_torotoro,0.09613221165538778
Node1456,0.17472190732556597
Node1457,0.15764361257536927
Node1458,0.13219174572764886
Dacelo_gaudichaud,0.101147676292795
Node1459,0.0988100838580236
Dacelo_leachii,0.07473095948044929
Dacelo_novaeguineae,0.06864740664694324
Clytoceyx_rex,0.08802585543852183
Melidora_macrorrhina,0.09811842902310498
Node1460,0.13302537322250682
Actenoides_lindsayi,0.07005597721587267
Node1461,0.07821125674580577
Actenoides_concretus,0.05743333318209339
Halcyon_coromanda,0.04857612400674713
Lacedo_pulchella,0.06465590434306938
Node1462,0.11178754443657757
Node1463,0.07713879744229342
Megaceryle_maxima,0.04847764941263987
Node1464,0.05834792568195853
Megaceryle_alcyon,0.03690022804195518
Megaceryle_torquata,0.035073413086079655
Node1465,0.09285419258094704
Node1466,0.08504095732074653
Chloroceryle_amazona,0.04407201894641998
Node1467,0.07240563646054678
Chloroceryle_aenea,0.04349463607154085
Node1468,0.05590273679847785
Chloroceryle_americana,0.02725079321518397
Chloroceryle_inda,0.04449047001949376
Ceryle_rudis,0.05559089413054812
Node1469,0.07965307232623932
Node1470,0.058075407912483626
Node1471,0.05261033816581353
Momotus_mexicanus,0.02960072381468467
Node1472,0.04366741227938914
Momotus_momota,0.027740598649595445
Baryphthengus_ruficapillus,0.02475621284382388
Baryphthengus_martii,0.03138667934875174
Hylomanes_momotula,0.03446921854599355
Node1473,0.14870638510674575
Node1474,0.08814170506471755
Node1475,0.0773924458328289
Node1476,0.048300103698644264
Notharchus_macrorhynchos,0.028258318565387176
Node1477,0.03595883530720279
Malacoptila_semicincta,0.02504493494465828
Nonnula_rubecula,0.02860333223514504
Node1478,0.05053552918954308
Node1479,0.03300816599375593
Bucco_capensis,0.0228799392230057
Nystalus_maculatus,0.019821213243539883
Bucco_macrodactylus,0.027912240546228984
Node1480,0.05276456048080126
Node1481,0.049347006253154996
Galbula_ruficauda,0.034034312405460426
Node1482,0.03616299549929651
Galbula_cyanescens,0.0224848301558281
Galbula_albirostris,0.025286809202216473
Galbula_pastazae,0.031832507149580004
Node1483,0.13196824390421472
Node1484,0.20970539921218811
Node1485,0.13305075230416769
Calorhamphus_fuliginosus,0.07069570702379409
Node1486,0.12486899313423813
Megalaima_haemacephala,0.07433900944200054
Node1487,0.1328628196797141
Node1488,0.16761260500411881
Node1489,0.22172118908359853
Node1490,0.14281570230955692
Megalaima_chrysopogon,0.08771276277418931
Megalaima_monticola,0.08101992807979334
Node1491,0.24146001497650285
Node1492,0.24046204427853723
Megalaima_asiatica,0.13728464788586098
Node1493,0.22281650404283615
Megalaima_faber,0.1589368762308918
Node1494,0.19790244818316383
Megalaima_oorti,0.1056796377310046
Megalaima_nuchalis,0.10627004399982504
Megalaima_franklinii,0.1477020633230177
Megalaima_lineata,0.10372474654559377
Node1495,0.10221504661864306
Megalaima_mystacophanos,0.06849723087249869
Node1496,0.07830910672081284
Megalaima_virens,0.051570340264740694
Psilopogon_pyrolophus,0.047074915111720995
Node1497,0.2349755936761928
Node1498,0.2022554155996216
Node1499,0.18634636215289116
Node1500,0.12415833663956326
Node1501,0.10169753936659505
Buccanodon_duchaillui,0.05940254232181554
Node1502,0.08119552632301369
Node1503,0.06452742232269557
Stactolaema_whytii,0.05127765060029923
Stactolaema_leucotis,0.0448891521358927
Gymnobucco_calvus,0.06387612782132306
Stactolaema_olivacea,0.0665710557218086
Node1504,0.21140656234800187
Node1505,0.17642439721425665
Node1506,0.19653676921894078
Node1507,0.13139470850469903
Tricholaema_diademata,0.08406770589959447
Tricholaema_leucomelas,0.07532583042953717
Node1508,0.2031455702698318
Node1509,0.19103535543801864
Node1510,0.14080665244811677
Lybius_bidentatus,0.07556314607695452
Lybius_dubius,0.08890402505130868
Lybius_melanopterus,0.11980989701036546
Node1511,0.19377237178169177
Tricholaema_lacrymosa,0.11019402169498102
Node1512,0.14456636114561153
Lybius_vieilloti,0.08502083971625858
Lybius_torquatus,0.0999093053394656
Tricholaema_hirsuta,0.11657603049377974
Node1513,0.1724825159790787
Pogoniulus_coryphaeus,0.07644851369385577
Node1514,0.13382000152434664
Pogoniulus_bilineatus,0.08917593607473431
Node1515,0.13087407136685258
Pogoniulus_atroflavus,0.07270411242773449
Node1516,0.1077964468103861
Pogoniulus_scolopaceus,0.07390022869875149
Node1517,0.09300854369438759
Pogoniulus_pusillus,0.06533532158928401
Pogoniulus_chrysoconus,0.046582513668377845
Node1518,0.13083326737096665
Trachyphonus_purpuratus,0.05980875930797118
Node1519,0.08934282689557405
Node1520,0.07232576097500587
Trachyphonus_usambiro,0.04278955528405692
Trachyphonus_darnaudii,0.04401452271382587
Trachyphonus_erythrocephalus,0.05779551173805853
Node1521,0.24330196435641208
Node1522,0.25356098092029344
Node1523,0.12422735214421585
Semnornis_frantzii,0.059917851058780204
Semnornis_ramphastinus,0.06105219868248564
Node1524,0.2940978021379098
Node1525,0.338934571257582
Node1526,0.3014823180364753
Node1527,0.22840828314198922
Aulacorhynchus_prasinus,0.1228403867544231
Node1528,0.19634287381620646
Aulacorhynchus_coeruleicinctis,0.12343751467106102
Node1529,0.18753117572609215
Node1530,0.11865553724145649
Aulacorhynchus_derbianus,0.06873371869042486
Aulacorhynchus_sulcatus,0.06921030010314938
Aulacorhynchus_haematopygus,0.11786790494319967
Node1531,0.2564326666872127
Selenidera_piperivora,0.13883701784540337
Node1532,0.29766121746753144
Node1533,0.20995541421407957
Node1534,0.17342968462521136
Selenidera_gouldii,0.09916748397896294
Selenidera_maculirostris,0.09655610693205607
Selenidera_reinwardtii,0.15278009290816333
Node1535,0.2266158654619186
Selenidera_spectabilis,0.1467486878002263
Node1536,0.18092655647228315
Node1537,0.1564485199659771
Andigena_cucullata,0.1116373698014903
Andigena_hypoglauca,0.08942336807340699
Andigena_laminirostris,0.14840222042017906
Node1538,0.3119349643107258
Node1539,0.2809549690246329
Pteroglossus_bailloni,0.17442589241206172
Node1540,0.2044482228408121
Pteroglossus_inscriptus,0.14513570040997362
Pteroglossus_viridis,0.13404600386213886
Node1541,0.3938722434869201
Node1542,0.3162810677823446
Pteroglossus_beauharnaesii,0.2013541722848947
Pteroglossus_bitorquatus,0.17448292820832223
Node1543,0.4525617390610612
Pteroglossus_aracari,0.2955362631638345
Node1544,0.42865076665037494
Node1545,0.3458437053495987
Pteroglossus_castanotis,0.19486352352252853
Pteroglossus_pluricinctus,0.2421980253468698
Node1546,0.39027505575797755
Node1547,0.287384312923826
Pteroglossus_torquatus,0.2076331815881497
Pteroglossus_frantzii,0.1606418186514818
Pteroglossus_azara,0.24006052665039662
Node1548,0.22258661589610698
Node1549,0.28835590812953976
Node1550,0.3578374727683969
Node1551,0.2651918540975931
Node1552,0.28722655995064444
Ramphastos_swainsonii,0.15377533889085818
Ramphastos_ambiguus,0.11698323644799652
Ramphastos_tucanus,0.17106215973217678
Node1553,0.29527921363684967
Node1554,0.24126908926001903
Ramphastos_vitellinus,0.11715333852706364
Ramphastos_brevis,0.12201341973578606
Ramphastos_dicolorus,0.18046826472090471
Ramphastos_sulfuratus,0.16667704405933162
Ramphastos_toco,0.14702994473459002
Node1555,0.18744013955089406
Node1556,0.1668053096881081
Capito_quinticolor,0.09800613153376703
Node1557,0.17487700568221937
Node1558,0.20139648040701624
Node1559,0.22833815267777158
Node1560,0.26231066150997023
Node1561,0.1962117224775703
Capito_auratus,0.12094011630725567
Capito_niger,0.12045551367095324
Node1562,0.19525752684843406
Capito_maculicoronatus,0.12656684908617508
Capito_squamatus,0.11326259692952223
Capito_wallacei,0.1491752098041015
Capito_dayi,0.12192157632496499
Capito_aurovirens,0.09669610903775472
Node1563,0.1001157095043874
Eubucco_bourcierii,0.061981825631462914
Eubucco_richardsoni,0.058974341063354495
Node1564,0.14430304082211004
Node1565,0.14000126732874627
Jynx_torquilla,0.05831856271356115
Node1566,0.15101395471294968
Node1567,0.1011151883369223
Sasia_africana,0.05484366267572591
Node1568,0.07629783450510554
Sasia_ochracea,0.04409284744584079
Sasia_abnormis,0.04412217749997453
Node1569,0.2311482971180442
Node1570,0.20788246045231457
Node1571,0.2952948947071753
Hemicircus_canente,0.11864263264164983
Node1572,0.46191164687927794
Node1573,0.47395353312751143
Node1574,0.4895739119725389
Node1575,0.266641270661384
Node1576,0.19457253780204628
Campethera_cailliautii,0.14999769094717808
Node1577,0.15018268940621957
Campethera_caroli,0.08382602310691252
Campethera_nivosa,0.08122724070775938
Geocolaptes_olivaceus,0.12709877057907118
Node1578,0.6471617352584652
Node1579,0.3595207787549038
Node1580,0.2494461047720711
Node1581,0.17574773453821085
Meiglyptes_tristis,0.10302373797503486
Meiglyptes_tukki,0.10442930477532111
Celeus_brachyurus,0.1405599447247302
Node1582,0.2451026289904487
Node1583,0.1748544950111738
Dinopium_shorii,0.09999969736902968
Dinopium_javanense,0.08808268731813362
Gecinulus_grantia,0.11437260153057713
Node1584,0.6928727666261785
Node1585,0.6585691301387869
Node1586,0.49805276708253626
Node1587,0.46552948086470625
Node1588,0.40960020889097926
Colaptes_fernandinae,0.24355291292436557
Node1589,0.506781952421504
Node1590,0.3864643179351696
Colaptes_auricularis,0.2666839210031465
Node1591,0.28094511238429537
Colaptes_atricollis,0.17816983911162046
Colaptes_rubiginosus,0.22542882352962276
Node1592,0.4839894588037474
Node1593,0.34980808216869563
Colaptes_punctigula,0.1758611890361559
